20,After a five hour drive leaving at 5am from Southern California through a snow blizzard to meet our son who was flying in to LasVegas we called the hotel to request early check in. We were told that if we wanted to checkin before 1pm that we would have to pay an extra $40. This was outrageous considering all the extra fees we were already charged and compared to other hotels at which we have stayed. But sure enough when we arrived at 11am after our long scary drive we were forced to pay an extra $40 to check in at 11am. We were so exhausted by the time we got to the room we weren’t picky. Though I notice a heavy chemical smell probably from disinfectant spray. Later I realized there was no coffeemaker in the room. I called the front desk and was told there are NO COFFEEMAKERS in any rooms The next day I learned there is NO WATER. I brought water for the journey but ran out. I went to the Fitness Center and although there was a large “Culligan” water bottle it was empty! I asked the woman at the spa where I could get water. She told me I would have to buy it at a hotel store. The stores price gouge ($5 for small Pepsi). I called the front desk to ask for water and was told that the hotel provides no potable water and that I would have to buy it. My husband and I drove to the supermarket to buy water and coffee.  This hotel is rundown. One of the North Tower elevators is stuck open and the other elevators take very long. I walked to different elevators to haul up gallons of water cold coffee and milk for coffee. One of the sink faucet handles doesn’t turn (hot) and the sink basin is old and cracking. The sheets are rough and scratchy. I woke up with a rash.  This hotel isn’t cheap. We paid $287 plus fees to be treated like beggars. Find a better hotel.
40,"The nostalgia of this hotel overwhelmed some of the service problems. Looking up at Elvis' private quarters from six floors away from our room was an experience I wasn't expecting at this property. The hotel makes great pains to be contemporary but it was difficult to see it that way. I appreciated the distance of Westgate from the strip - even just 10-15 minutes away it was enough to feel relaxed and away from the hustle of the strip. We liked having the availability of Starbucks - there are no coffee amenities or microwaves in the rooms. We struggled to get housekeeping on a consistent basis. I started calling them before we left for the day to request services. I was asked ""Do you want bathroom services only or the whole room?"" I am guessing they are short staffed. Resort fee absorbed the parking. There were ample parking spots at all times. Close proximity to McDonalds and Dennys if you don't want to pay for resort food for every meal. We had a car and were glad we did. There is a free shuttle that runs to the strip from the strip every two hours which we did one day. We did not take the Monorail which has a stop at the Westgate. Our room was okay - on the smallish side and showing age but it worked. I saw some dust. Note: There is a $15 daily fee for having multiple people use the Internet in the room. We did not see any signs about this. In summary I have wonderful memories of our time in Vegas and at the Westgate. I would probably stay there again."
50,They are friendly and nice persona.I appreciate their services. We need more people like the gave in us that service that we deserve and the new owners deserve to That the reason why always come to see them every time that I'm in town. Tkyou.
50,fe L’Oréal Aida were great kept food areas nice and clean. Very friendly and went out of their way to accommodate. Great smiles lovely to be greeted. It’s so important when you’re out of town to feel welcomed and appreciated so your staff go the extra steps to be wonderful.
50,My husband and I had the pleasure of meeting two beautiful spirited young ladies at Westgate in Las Vegas. My husband and I have been time share owners since 1994. We were greeted by L’Oréal and Antonia. They were very professional courteous and accommodating to all of our requests. They both exemplified extraordinary customer service!    Satisfied Customers  Darnell & LaTanya
50,In town for fun vacay or business ?    Stop by the Westgate Resort for the best of nightlife ! Thurs nights is always a blast with HIGH ROCKTANE band : voted BEST of LAS VEGAS : 2021 & 2022 ( Las Vegas Review Journal )    Dance the night away 8- 12 am to hits from the 80's 90's and beyond ! Funnest band ever ...!
50,We came to the westgate hotel to have a look around and explore and Jimmy the front door man was the most lovely man. He was so warm and friendly couldn’t be more helpful and a true asset to the hotel! Would definitely stay there next time!    Thanks  Holly
10,First time ever writing a negative review. Book elsewhere. We had 12 rooms booked for a team. Promised 2 double beds per room got one bed per room. Then we were given roll out cots while a staff person tried to tell me they were sofa beds LOL! The 2 rooms booked under my name didn’t receive the cots till 1:30am the next day (5 hours of us waiting). Meanwhile the kids rooms were all over the hotel and not in one area. I have a list of 4 managers that I spoke to and 10 staff. They will promise one thing and do another. If you do stay here check your confirmation and charges DAILY as the charges will be wrong EVERY. SINGLE TIME. I spent more time at the front desk than I did in my own room. Keep a track of every single person you speak to (in your phone) as they will NEVER have notes and they will plead ignorance every single time. I wish I could say it was one staff but it’s not. From the initial booking to the final day this hotel is a nightmare to deal with. And the rooms are a 2 star at best. If you need a list of the staff I’m happy to provide it to you. Worst hotel of my life with zero accountability. Because I was at the front desk so much I overheard a lot of conversations with guests and the hotel staff and the screw ups and aloofness was common practice for this hotel. The location also sucks at it’s a 10 min Uber to the Las Vegas Strip and there is nothing near the hotel. To give you a comparison I stayed at the Vdara before coming here with the team and the Vdara was amazing in every single way and cost me less than this stressful hotel LoL!!
50,It was mine and my family’s first time at the Westgate. We were very impressed by how beautiful clean beautiful scent of the Westgate.  Mr Westgate was the highlight of our visit at Westgate he was very friendly made us feel welcomed right away he was also very knowledgeable about the history of the hotel.  We definitely will be coming back
50,Had a wonderful time at the Westgate resort. The Manilow show was fabulous....definitely a must see while you are here. Barry puts on quite the show. The staff has been fantastic and so helpful. Our room is beautiful.
30,Stayed for five days for World of Concrete Convention. Not a single day did our rooms get cleaned. I had to call just to get supplies replenished in our room. There was a shortage of staff. We have stayed here for the convenience but will plan on staying elsewhere next year.
50,I am an owner at Westgate Resorts. This is my 2nd time here. My 2st experience with the room was very disappointing. I was satisfied with the room selection now. I had a beautiful view from the 27th flr. I went to the Westgate Club for the first time and again happy and very satisfied. I went during the evening when being a member between the hours of 5pm-7pm you can have all the beer wine beverages tea cheese platter fruit and vegetables with a breath taking view of the Westgate Sign and beyond. The in house greeters Kelsie & Aida were perfect. They were gracious professional polite warm and so much more. They kept the club clean and stocked. I already booked to return in October.
50,Awesome place first time here and I will be back. Visiting the Westgate Club was great. The atmosphere and view are breath taking. Kelsie and Aida were an absolute delight easy to talk to and kept the place very clean.
50,Miranda in Sports & Racing was so fantastic. This was my first time in Vegas and she was so helpful. I had an issue with my app and she was great making sure I was up and running before the Super Bowl started. Miranda thanks for making my trip so seamless.
50,Kevin the manager at the Westgate calmed me down and listened to me and solved the issue. Kevin is amazing!  I wanted to speak to a manager after being on hold for 2 hours and getting transferred when I just needed to add a name to the hotel room so they could check in early. The last receptionist did set everything up but couldn't fully understand what I was asking so I asked for the manager and he made sure that everything went smoothly!
50,Wonderful excellent service 👏 at 💯 % If you owners get the gold card for free drinks! And the ladies are so nice! They clean up after you .. It's the best buy we did ! It's costly but worth every penny! Some come and enjoy !
50,L’Oréal  Aida and Antonia was amazing !! Very helpful and kind ! They all provided all our needs! They even gifted my friend with a bottle of expensive alcohol for her newly engagement!  This social gathering was terrific! Thank you beautiful ladies!
30,Front desk line took way too long to get us checked in. But when I got there Tyler T. At the Front Desk was very nice and professional. Rooms are nice but no soap or shampoo in the room when we arrived. If things don’t get better from here on out this will be my last stay here.
10,I planned a weekend with my son at Las Vegas and we decided to try the Westgate because it has tennis courts. We arrived to Check-in late at 11pm because of a late flight. The line to check in was about 40 people deep and they had two people at the desk. It took almost 2 hours to check in. We went to our room to find it in horrible state. It appears no one has redecorated since the 1960s. There was yellowing of the pain and it was peeling all over the room. There was an obvious water leak rippling to the dry wall in the corner where a wet bar made of 1960s brick stood. The room smelled of smoke. The bathroom had a plethora of water stains rust stains and hard water stains. The tile in the corner had lifted due to water damage. What was sold as a “room with two queens” was actually a room with a double bed and a roll away. We proceeded back to the front desk for another 2 hour wait and explained that we were not going to stay. I explained the condition of the room and the front desk actually agreed. I was refunded promptly. It appears there was a whole string of people doing the same thing as the couple next to us was doing the same thing. I think the hotel is renovating but only has a small portion done and throws everyone else in the horrible old rooms even though they advertise the new ones. I would strongly recommend avoiding this property and hotel at all costs. If you must book here book thru the hotel website and not third party or you won’t get your money back. The couple next to me was told they could not be completely refunded. What a mess this place is!
50,Rock Roulette was amazing they got the crowd going and we're so talented. Their choice of music picks were right on. The audience was dancing and singing! Best part of Westgate casino by far! Come to LA and play!
50,I attended a Kool and the Gang concert on a Friday Night and I would have given more than five stars if possible. Considering I went to high school in the early 70’s it was like a class reunion. I must mention that I actually arrived 45 minutes before the start and whoever lined up the pre-concert music was spot on. Some of the ushers had to politely stop people from dancing in the isles as they were guiding people to their seats and once the concert started it was hard to stay still. They sang all their popular songs including various instrumental additions; trombone trumpet and saxophone were big highlights for me as it was nice to hear real instruments. Robert “Kool” Bell came forward and shared a little of the bands history. He’s been their bass guitarist for over 50 years. Hollywood Swinging Ladies Night and Celebration and others had you groovin through the night. I don’t care what age you are you can’t go wrong experiencing Kool & The Gang.
50,Loreal Aida Antonia are great staff friendly at the Westgate Owners Club! They made our time at the owners club pleasant and provided snacks and refreshments and always welcomed us with a smile. 😁
50,If you need to be taken care stay at the west gate they will take care of you. My dad is handicap and needs special help to get to his room. Craig at the front desk took care of my dad! I will forever be grateful for taking care of him. Westgate customer for life.
30,Nice property but anything you buy onsite is ridiculously priced. Got some Sudafed for $25.00. Breakfast at the buffet is a rip off @27/ per person. You are better off going to Sid's Cafe. Rooms are okay. Everyone is very friendly and helpful.
50,High Rocktane knows how to rock! Such a good time listening and rocking out with them definitely recommend watching them perform when they are near you! They interact with the audience and show you a good time!
50,Yes I'm just thankful I got a chance to meet the two ladies they are wonderful people. They treated me like they have been known me all my life and I was part of their family. I am the owner and Orlando and I'll come here and I get treated much better here than I do in my own home and Orlando. Just keep up the good hard work and keep caring about people thank you so much I cannot wait to come back again. Aaron
10,The worse experience!!! I went on one of their time share presentation while in Las Vegas Sunday February 5th. Richard started out being friendly wanting to know about my life and sharing about his life. However things quickly changed when I consistently said I was not going to purchase a time share. A female manager came over and tried to low ball me into purchasing and trying to insist I was not making a financial sound decision. Oh I was told not to use my cellphone as it looks like he(Richard was not working). I told them I wanted my $40 deposit back and they could keep those gifts offered. But instead allowing me to leave they sent over another guy and this is when I felt like I was being held against my will so I secretly called a friend who wasn't home but her voice mail recorded how I was yelling let me go!! Finally was allowed to leave but not without being insulted and told not to do another presentation. I would not recommend Westgate and I am in the process of seeing how I can change these presentations!! I have tried to contact customer service at Westgate to report this encounter but I have been given the run around. POOR CUSTOMER SERVICE!!!
30,We went for March Madness. While the Sportsbook was good there were a lot of also run experiences. i.e checking in was uncool toilet in room backed up just trying to get a cup of coffee in the morning was challenging trying to get food while at the Sportsbook was a bummer and the food was less then good.  The property shows it’s age.
50,When I visited the owners lounge was greeted graciously by Kelsie & Aida the In house greeters. Kelsie helped me with trouble shooting my key Card. Aida was very informative and gave suggestions about dining and delivery options for food. Was very happy to have great customer service. Two thumbs up for Aida & Kelsie.!!!
50,It was a great hotel. The rooms were clean with very considerate cleaning staff who would clean rooms around night shifts. There were great facilities; gym washingrooms bars restaurants) and on the whole very friendly staff
50,Aida from the owners lounge is very gracious and accommodating. The check in process for the owners is very fast. There’s plenty of choice to drink at owners lounge on happy hours. The staff are nice.
50,Love the west gate! Had an amazing time down in the Casino! Tuni Randy and Jay are great dealers with a great energy to them! Also can’t forget about Robert! Can’t wait to get back for my next business trip!
10,Woke up with over 20 Bed Bug bites…  All they did was change my room and have yet to hear from a manager. Even though that they said they would call. Lady from risk management verified it was bedbugs.The bellhop was the only one who said he was sorry.
50,This was the first time that I came to the lounge with one of the owners and Aida and Kelsie was so nice and accommodating. They made sure I was comfortable amd made me feel like I was part of their family.
30,We stayed at WestGate casino because we stayed there before and enjoyed it a nice and clean casino but this time around was different (i mean still clean and nice casino but a different experience) we came with family (kids) we got there Friday and checked out Sunday as we are checking out we decided to eat at the fresh buffet and my 5 year old needed to use the restroom but didn’t make it and had an accident as soon as we got to the bathroom a cleaning lady (Ashley Ramirez if you encounter her stay away from her not polite or any type of customer service experience) was blocking the door due to a gentleman cleaning the inside and i asked her if it was going to be closed for a while i explained the situation and all she said there’s bathrooms on the other side mean while i have a child that had an accident and couldn’t walk any further i had to call my husband (leaving my 1 year old with mother-in-law having to make unnecessary actions) to come to the bathroom to take my son mean while the gentleman that was in the bathroom comes out and she is still blocking the entrance i’m assuming they had to change other things in there so finally my husband makes it to us takes my son in and all of a sudden a lady comes by and asked to go in and Ashley moved her cart to make way for the lady and other people to come in 🤬🤬 like are you serious!!! you had us here waiting all this time and even when the guy got out of the bathroom couldn’t even let us in so i went up to her and told her i think it was a little messed up she did that and she looks at me rolled her eyes and said there was a guy in there i couldn’t let you go in and i told her he wasn’t in there all this time we could of gone in as soon as he came out so she just turned around ignoring me so i asked for her name and she kept ignoring me i literally had to ask her 4times for it until she mumbles it as she turned away and i asked her again and she said i already told you it’s ashley but all along she had an ATTITUDE!!!! i hope her managers and hotel General managers check the cameras to see her attitude and check her because she was rude from start to finish i asked for her manager of course not to her but to another staff member that was around and they did call one down mean while she is standing there with 2 other gentleman (cleaning staff) mocking me and acting out how it all happened (very unprofessional) and laughing as if it was so cool what she did to make the story short the manager came down he was the one that gave me her proper name he apologized and said they were gonna talk to her and tried to explain the situation i told him i’m not dumb i know she has to do her job and if there is a guy in there we can’t go in but courtesy and customer service is what you look for when you choose a hotel very disappointed with the way the situation got handled i just hope they do something about it because to a mother that is the worse experience to have someone do your kids wrong it had my blood boiling
50,The attendance was very helpful in house greeter the team is Aida and Maggie they did and excellent job doing the service and very kind persons when serving beverages and make sure that nothing is missing
50,My wife and I have been thoroughly impressed with the service we have received in the Westgate Owners Lounge. Great food and beverage selection and wonderful service by the friendly staff Aida specifically.
50,We went to listen to music and dance. High Rocktane was playing and they were fabulous. 4 piece band drums (good rhythm and nice voice) lead guitar (was also very good and good background singer) bass guitar (good player with a good rhythm and good voice) the lead singer was fantastic her voice was pure and on point). They played a nice mix of dance music. Well worth seeing them
50,First and foremost I had a very substantial first time visit at Westgate. The staff were very friendly and so are the slot machines 🤑. My casino host Mary went above and beyond making my birthday a memorable occasion. I will be back on my next trip!
50,Not only was Tyler looking dapper he was a gentleman at its finest. Made me feel welcome seen and cared for. He started my stay off on such a good foot this is the only place I’ll be staying when I come into town.
50,My family and I came to the hotel for “Battle for Vegas.” My wife had bought a group buffet pass; for our family. Unfortunately we were given the wrong times for the buffet by the school organizers and we completely missed the buffet. My wife was extremely upset she was upset not because of the buffet or money she was upset because the organizers already had inconvenience many of our group with misinformation. The school organizers showed no interest in fixing their mistakes. They didn’t even offer an apology. My wife is very shy and prefers not to “rock the boat.” Me in the other hand I am a problem solver. I walked over to the front desk and spoke with the most polite and caring team member by the name T. Tyler. I was expecting to be received with no help at all. But T. Tyler was extremely attentive and helpful. He made a stressful situation much better. I work in law enforcement I am a commander and I believe it is important to recognize professionalism. I demand the level of professionalism Mr. T. Tyler showed from my staff. This staff [T. Tyler] member made my wife’s day; and for that I’m beyond grateful. Please recognize your team member [T. Tyler]. A member who made our last day here at the hotel much better. Thank you T. Tyler.
50,Aida is a lovely person working as in house greater in owners lounge in the Westgate Las Vegas resort. She provides an excellent service very attentive and has a positive attitude. Everyone who works in this department are very polite positive and friendly. The lounge is sparkling clean the food drinks and snacks are always replenished in timely manner. Great people great service! Thank you.
50,Aida was professional. Customer service was the best I ever had. I will definitely come back. She was amazing Kind and funny. Omg I love her what a great time. Really nice work a great personality. Can’t wait to come back
50,We love Westgate Las Vegas!!! Loreal & Aida work at the owners lounge and are just amazing! Aida has been so warm and welcoming! We absolutely feel like we are home here with the beautiful generosity and kindness that we feel from the people like Aida! Thank you for truly making this experience feel that much more special!!!
50,Spent a Thursday evening at the Westgate's International Bar during a recent convention trip to sit relax and have a drink. I saw a Live Band was setting up. I saw some local fans got there early and re-arranged their tables and chairs to all sit together. I stayed for another beer to check out the band and am I glad I did. It was Best Night I've had in a while during business travel. The band was named Rocktane which was 4 members. They used the aid of an iPad for some background instruments that they did not have live to create cover songs for a variety of club music. It was fun. I stayed all 4 sets. Felt like I was in college again at a Fraternity party. Band members were animated. Lead Vocalist (Kara) during some somgs walked thru the crowd to sing and/or dance with patrons. Passerbys stopped and watch. People danced. Definitely a memory to cherish. I go back to Vegas in October 2023 for another conference. I hope they are still around. See them if your travel allows. They play on Thursday nights. It's worth the Friday morning hangover.
50,Here’s my review.  We were at the Westgate in Vegas. Loreal & Aida are awesome! They made us feel VIP and very welcome. 🤗🥳🫶🏻🍾🍷🥂🍻  🧀  🧋  🎰  🍻  🍯🍩🍿🫘🥜🍫🍬🌰🧁🎂🎂🍮🍭🍩🍪🍵🍶☕️🫖🧋🍻🍷🧉🍽️🧊🍹
40,Lydia from the Front Desk was most helpful during my recent stay for three nights. My initial room had some electronic issues so she nicely moved rooms for me in a newly renovated East Tower room. The process was fast pleasant and top notch!
50,I came to Vegas for the first time for the 2023 NAHB International Builderers' Show. I knew I would be meeting both current and new clients many for the first time in person and needed to look my best. Lyndia at the front desk met every accommodation I asked for and let me get the restful relaxing hotel experience I needed to perform at my best. 10/10 I Will be back again!
50,High Rocktane is not only musicians but performers! Crowds need to pay for admission. As a true lover of live music this group knocks it out the park. 10/10 will see again. Kara is an absolute amazing rock star with true vocal talent and the band is versatile. Do not waste this talent!
20,Hotel cancelled 3 of our rooms that we booked through the conference without letting us know. To make it right they gave us a two bedroom suite. The suite smelled like smoke one room was pumping AC when the heat was set at 78 and it was 30 outside. That room never got above 66. Other rooms didn’t get colder. The other bedroom abutted the elevator machine room which squeals screeches and creaks every 5 minutes ALL NIGHT.    And finally fresh smoke made it into the bathroom every so often…not sure from where.
20,The beds were OK. Everything else was terrible. No prices on anything in the stores. Extra resort fees. Disgusting overpriced food ($4 for a small bag of skittles!???) and rude staff that acts as if you’re an idiot when you ask for the price of something. Westgate HATES tourists. Vegas hates tourists. And I hate Vegas.
50,No complaints with this stay. We did have to change rooms due to air conditioning issues but that happened very quickly. We left some items in drawers in first room spoke with lost and found folks they had them and mailed them to us after we had already flown out. Staff was very friendly and helpful!
30,Good food and good waitresses. A special thanks to Juana who served us breakfast every morning. She was friendly and efficient.  Cafe is open for breakfast lunch and dinner. Usually a long line for breakfast if there's a convention.
50,I had the pleasure of being greeted and served by these magnificent women. I am truly grateful for their welcoming smiles and reception in the Owners Club House in Las Vegas. Thank you for your hospitality.
50,Upon check in for a business trip at the Westgate I was informed that our reserved room with 2 beds was not available for our 3-adult room and that we'd have to sleep in a room with 1 bed and a sofa. There were no other options available and if 1 opened the next day we'd need to change rooms. It was our responsibility to check back around noon and again 3 the next day.  We had unpacked printers laptops multiple chargers and been working like fiends for 12 hrs by the time a room became available when we spoke with Lyndia at the front desk the next day.  I asked her if it would be possible to simply stay put in the room w/1 bed plus sofa as repacking and moving would be arduous and the large table in our room was proving quite useful. Lyndia informed us that we were technically in a 'suite's and would need to ask for permission. Despite the busy desk Lyndia went to the back room then out towards the lobby to speak with a manager and was able to let us keep our room.  Corporate vacation screwed up by a major resort was SAVED by a compassionate sweet and outgoing front desk member named Lyndia!! WILL be back again and again.
50,This trip has been amazing. Room clean and hospitality has been great. Glenda and Aida was wonderful in the VIP room. This hotel is the best. So amazing we became owners at the Westgate. I’am ready to enjoy the Westgate experience.
50,The Hilton Staff Shakilah and M. Crawford made this blackjack experience one of the best gambling experiences. Shakilah is the best dealer I have ever had! I will definitely come back to the Hilton to gamble.
50,Lyndia provided unbelievable customer service and support. At the front desk she was very friendly and professional at the same time. She listened carefully to our concerns and took immediate action talking to her manager.She is a credit to her department and the hotel!!
10,We came to Las Vegas for the first time and stayed @ the Westgate Las Vegas. We immediately were greeted by the staff and shortly after this were offered a “Hotel History and information package with free breakfast for the next morning” that would only take 90 min.  This experience on our first visit to Las Vegas is also our last it left more then a bad taste in our mouth it ruined our entire vacation.  We attended the “Informational experience” which turned out to be a Time share presentation we were promised that our $40 deposit would be returned we would get a free Breakfast for attending and a $100 Gift card / credit to use @ the hotel.  We attended the session ate wandered around the hotel for a little bit and we would hardly call that a history of the hotel but it sure was a Time share presentation that did not take 90 min it took almost 3 hours.  Our Presenter “Steve” was polite and no complaints of him but when we said we could not afford to invest this kind of money at this time into a time share he said no problem and we would get out gifts anyway as promised and agreed upon. He said he had to call over his “Manager” (Heidi) and she started off polite and turned into an aggressive and verbally assaulting us pretty fast. Trying to pit my wife and I against each other and trying to pick fights with us at the table to the point my wife jumped up and ran off in tears as she is not a bad person and the rude women (Heidi) was trying to make us out to be for not being able / interested in their time share my wife told them to keep their stupid gifts and ran off to our hotel room in tears.  I went to the room to let her calm down as I returned to the front desk to repot this ignorant woman who has no problem bashing guests starting fights / verbally attacking guests and being (WORDS I AM NOT ALLOWED TO USE PER THE WEB SITE POLICY AND FOR A LACK OF NICER WORDS I CAN’T FIND).  The hotel staff took down our complaints and passed me off to 2 other “Managers” who took down our complaint. One of the “Managers” has me fill out a written formal complaint and offered to give us what was promised (Thank you for that).  We had been asked by numerous staff how our stay was and we said not great because of: The renovations we can hear them hammer drill drilling concrete through the walls @ 0700 in the morning every day all staff and managers replied with Oh. Not a single person offered to address this concern or even ask the contractors to wait till at least 0900.  We spoke with numerous guests @ the Westgate Hotel Las Vegas & people on our flight back and they all said we should write this review as the Hotel staff did not do everything they could have or should have to help us or remedy this problem. One couple even said you should have gotten way more for their screw ups all around and we would have to agree they did not try very hard.  It left such a bad taste in our mouth on the first say of our adventure that it ruined the whole trip and experience we could not wait to go home (also not allowed to use the words I wanted to due to web site policy) and out of Las Vegas.  I will say on a positive note the staff and food @ Benihana was the best thing we enjoyed and the guests at our table (all of them) said it was a much better hotel under the old owners (Hilton).  We hope this review costs your hotel money because that seems to be the only thing you care about it sure is not customer service.
40,Stayed in a suite room and it was beautiful and accommodating. The only bad thing was that the coffee pot was moldy and the coffee supplied was stale. I called housekeeping and they brought a fresh supply of coffee. We went to a Christmas party in the penthouse suites and it could not have been better. Hopefully they have it there again next year.
50,This band plays the cover songs to a tee!! The main singer had an amazing voice. Never heard anyone sing Whitney Houston song like that ever. Enjoy the vibe they have and how they interact with a band. As a Latin music promoter I highly recommend this band for sure!!!
50,Very friendly awesome service! We attended the happy hour for wine and cheese pairing for owners. Staff made sure to interact and made sure that the customers enjoyed happy hour and that everything was clean.
50,Had an amazing time listening to great music at the International Bar. High Rocktane was amazing! Such a vivacious group playing all types of music to get the crowd jumping. Kara the lead singer did a wonderful job keeping the crowd on the dance floor. I remembered so many of the songs and danced all night long. Thank you for such an entertaining visit. Will definitely visit again!
50,At arrival Mr. Westgate is waiting at the door to welcome you. (Thank you Mr. Westgate). It is a really luxury experience. Rooms completely new resort villas are made with the unique westgate style.
50,We have been fans of the band High Rocktane after seeing them in Laughlin over the last couple of years. we happened to be in Las Vegas last week to visit family and stayed an extra night just to catch High Rocktane at the Westgate Resort! Even though we didn't stay at this hotel the bar and service were very good but the band was amazing as always!  This band is so fun to watch the energy goes on all night! Highly recommend catching their show while at this hotel! Can't wait to see them again!!!
50,Our stay at the Westgate Resort was very nice. Bambi in the VIP Lounge was terrific - she helped us with everything.  The Westgate is a convenient location has all you'll need in-house for your stay and you will leave feeling like you made the right choice.  Thanks again Bambi...
50,Whether you are a local or a tourist this is a band you do not want to miss. They are all so talented. You will definitely find yourself out on the dancefloor singing to some of your favorite songs from the 80s.
50,We stayed here right after Christmas specifically because we are huge Elvis fans. We were lucky enough to meet Amy the woman that runs the hotels social media page. She took us on an epic unofficial Elvis tour..we were in our glory and it was just so otherworldly to be in his dressing room stand where he stood and breathe in the air he used to. We will 100% come back because of this..    I do have to say it is a bit frustrating that you can't even walk to or from your room without because hounded by employees trying to sell you a timeshare. We wanted to look at the pics statue and lobby but sometimes it's hard because they don't leave you alone.
50,This is one of the best groups in las vegas.. they are a must see act..  Very lively and exciting. Playing some of the best music from across all ages.  You can't help but get into the groove and mood with their song selection
50,Blue String Theory is truly a great band. This incredibly talented group of musicians performs classic rock and much more from the 70s 80s and 90s with such energy that you come away feeling mesmerized.
50,Great hotel and staff awesome staff at the spa I would like to thank Jennifer Durham for my spa treatment she was absolutely amazing can't wait to come back and see her again. She was a true professional. Thank you Jennifer
50,My friend and I did a two day getaway to Vegas and we spend the last night having some drinks in the lobby bar. The band high Rocktane was great. They played so many fun songs and we danced and had a really fun night!
50,I hoped to purchase a Manilow shirt as a gift. Maria personally opened the merchandise shop for me to quickly browse and purchase one. Very grateful for the personal touch in her customer service today.
50,We enjoyed our evening during happy hour. Thank you for the friendly and relaxed atmosphere. Aida and Olivia were very hospitable and knowledgeable of the resort amenities and Vegas in general. We will return and look forward to our next visit.
50,Enjoyed the in house service (rm 24-100); Glenda & Armyme were great hosts. They were helpful and polite. Would have loved having bacon & eggs on the menu. I look forward to my next stay at Westgate Resorts.
