40,The hotel was very clean and spacious I had a great view of the strip. They have a huge tub to relax in. Food is too expensive. My daughter and i ate spaghetti a burger fries and 2 drinks 89.00 without tip. water is 6.00 and the ATM is 8.99 per transaction.
30,Two sets of fake eyelashes were found in our bathroom sink upon arrival. Both my wife and I were not impressed and wondered how well the rest of our room was cleaned. We used tissue paper to remove the eyelashes and flushed them down the toilet. DISGUSTING
50,The room was excellent!! The hotel was amazing!! I would most definitely come back and stay here! The casino was huge and beautiful it was an absolute pleasure staying here! I highly recommend staying here.
50,Nice hotel tons of amenities the house of blues had amazing foood and great music we didn’t gamble much but we did have a wonderful bath in the garden tub a awesome workout in the gym and some great drinks at the many bars.
20,We were very disappointed in our two bedroom suite. We have stayed here for the veterinary conference before and it was great. This time we got an expensive suite that was on the 4th floor. The suite was a little run down a powerstrip behind the bed limited outlets. Faucet in common area wiggly and about to fall off.  Most disappointing was that the view from all windows overlooked a gross roof and parking garage. For a thousand dollars a night I expect a view. This view was NOTHING like the view they advertised on the website.  We spoke with Matthew at customer service and he said call back tomorrow and there should be a better room available. I think he did this to get rid of us. We called back the next day and we got a woman who repeatedly said they are at capacity and we are in the room we paid for. She was quite unsympathetic and had no response when we asked why Matthew had said there would be a better room available.  We asked for compensation and she offered a 50 dollar credit on a $6000 room reservation.  Also disappointing is the $50 charge to put anything in the refrigerator.  Our last visit was great but the room and service this visit was a major disappointment.
40,The room wreaked of mildew that saturated the floor after a toilet bowl flood. Floor was still sticky and soiled.  When asked to change room after concerns of cleanliness and health concerns from mildew spores in the air. Not happy and disappointed.    Absolutely horrible and UNSANITARY!
50,Slept great clear lungs and sinuses softer hair and happier skin plus smartly planned room set up lighted closets bathroom french doors a workspace..also great towels mattress and bedding quiet halls..we loved it.
50,Loved the full size bathtub.  Extra seating for convenience . Was easy to use Uber and also the city bus dropped off in front of the resort. Between the Mandalay Bay and the Excalibur resort is a nice food area and a tram to the other casinos.
10,Do NOT use mobile. You check out they promise a receipt but guess what??? Yep no receipt  Every activity and interaction is designed to get more money from you.  Was there for a conference  Food was horrendous
30,The casino was good. However the hotel service and room was not what I was expecting. My room was not ready. I ended paying for a night that I did not get to use as my room was not ready. The staff refused to give me a refund to find another hotel room. I had to wait for them to clean a room. I got there at 4:00 am with a reservation and was not able to get my room until 6:00 am
10,I don't have anything good to say about our stay at Mandalay Bay. Our room was on the 3rd floor so our only view was of the air conditioners. The mattress felt like it has seen better days. The water throughout the facility tastes and smells heavily chlorinated (maybe to encourage guests to purchase overpriced bottled water). On our final day there we were woken up at 6:30 AM by repetitive scraping/construction noises. It's a casino how about waiting until the afternoon to do things like that?  Breakfast/coffee options are severely limited. At least one day of our stay the line at multiple Starbucks was 1+ hour long. Seabreeze Cafe was overpriced and severely mediocre.  We were told at check in that the contents of the mini bar were motion activated but we assumed they'd be in a cabinet or somehow out of the way. In actuality they're on the counter as you enter the room right where you'd want to drop your keys shopping etc. My partner called the front desk to ask to have them removed so that we couldn't be held liable for additional charges if we accidentally bumped them. After a 2 minute long lecture from the front desk he was told that there would be a $50 charge to remove the mini bar and deactivate the sensor. We chose instead to give it a wide berth and fortunately haven't seen any surprise charges.  They clearly know they have a captive audience and they try to squeeze out every penny they can.
50,This is a great resort with terrific customer service and restaurants. We stayed 1 night and had a blast. The rooms are nice and was quiet. The casino was fun and machines payed out nicely. Restaurants are excellent.
30,Stayed on business last week.    Facilities pretty good and the room was a decent size with a nice view.    Pretty expensive though - the water in the shop cost $19 for 3 bottles.    One thing that spoiled the experience was the SMELL!! Overwhelming sickly coconut fragrance throughout the hotel which by the end of the week started to turn my stomach. Think they probably do it to mask cigarette smells etc but I’d much rather that!!
10,Ice marker didn't work. Took over a hour to get ice delivered. Faster to use stairs to get it yourself from a different floor. Prepaid parking was not loaded to my key card. Potatoe chip crumbs in the bed. GROSS! Therefore clearly the sheets weren't changed from the last guests.
40,Worth paying for rooms are bigger i love the his and her sink bed are comfortable to lay on but pillows are awful then can provide a better quality pillows. Parking spot get really full at night $18.00 parking / day fee is convenient especially if you’re visiting MGM hotels daily
50,Being where it is and being connected to so many other resorts it made it easy to travel without going outside. When you did go outside short walk to the next set of resorts to checkout. This is a must stay.
50,When we received a complementary stay with no resort fees we knew we had to go! Mandalay Bay is a cleaner newer and better smelling resort than many of the other resorts on the strip! Although at one end of the strip there is Easy access to other resorts strip with the tram walking bridges and monorail.
50,We had a minor problem and ***Christin*** at the member check in area took care of it. She is professional polite and friendly. She made our stay extremely enjoyable. I just love how she handles situation without making customers feeling dumb or bad. What a great example of a great customer service. MGM you guys really does a great job training your staff. From CI agents restaurant staff and show performers. It's a program where you feel good while spending your money and don't mind it at all!!!! The Charlie and the chocolate factory gambling machine is so fun it quickly became my favorite. I stayed at Aria early Feb and earlier this week. I love Aria and their outdoor spa! But this time I found out I love Mandalay Bay too!!! I can't wait to go back to Mandalay Bay.
50,Our room was comfortable clean and quiet. It also provided a nice view of the Strip. A cap ride is needed to get to the main part of the Strip but I would definitely consider staying here on our next visit!
40,The hotel was very nice and clean.  I came for conference almost every year for 5 years and this was the first time that I stayed here. The room was very clean and nice but there was no space to put any water in the refrigerator and the coffee was also not free. All the snack and beverages was over charged which is typical for hotels. But the staff was nice and facility was clean.
50,Very impressed with mobile check in and overall accommodations. Lots of food choices and everything was easy to locate. Didn’t appreciate the $24 bottles of water that were in the room but that’s about it. I would stay again.
10,Insane front desk lines minimal food options no water or coffee or refrigerators in room. Very thin walls could hear everything in room next to mine. Front desk staff not nice. Elevators didn't work much of the time.
30,The rooms were very average. We stayed in the Stay Well Rooms and they were NOT anything special. It is the first on The Strip so it is very far away from a lot of activities. The mid week room price is OK but I have NOT seen my final bill. Need a lot of improvement. Pools were closed due to it being in February.
40,Hallway was too loud. Like a party at 4 am. Incidental charges for basic services like a refrigerator are upsetting. Room was nice but I felt like if I touched anything I would be charged. No coffee available on site 24/7
10,Mandalay Bay use to be the nicest casino with exceptional staff. Now staff acts like they are better than you and are just unwilling to do anything to help. If you ask a question everyone acts like you are wasting their time.
40,No amenities without having to pay for every little thing. The room was very nice and the beds were very comfortable. The room service was good and everything was clean. For the price we paid for the room I wouldn't have expected to have to pay extra to use all of the hotel amenities.
10,Poor quality food and didn’t get cutlery. Had to call twice to get cutlery delivered. Took over 45 minutes to get it after I got my food. 2nd night no cutlery either. Hard to eat salad and pasta with fingers. Room was freezing heat on but cold coming from large windows.
40,Clean environment. The beds were comfortable. Their tubs were relaxing. Plenty of gaming and entertainment near by. Easy to find Uber pick up locations. Public restrooms were very clean. Staff very helpful
20,The rooms were old and not to my expectations. Check in was down to the last minute and communication did not meet my expectations till I went back to VIP check in and ask what was going on… we waited until 3:30 and finally received our rooms . I know check in is t till 3:30 or 4:00 pm.
50,Great service and room quality for excellent price. The Starbucks had very friendly service and high quality food and drinks for a reasonable price. Blair at the check in was a kind person and extra helpful. We can’t thank him enough. He set the tone for our experience
50,beautiful and comfortable accommodations. great and a variety of dining. friendly and courteous staff. excellent views. check in and check out quick and east. would definitely return for another stay.
50,Love the well spaced out room with bouble vanity works really well. Amazing bathtub that helped relax after a long night. Very friendly staff and was help fairly quick at check in. My complements to the housekeeping staff that kept our room clean.
10,Sensor on snack bar. $50 fee for fridge.    Rude management.  Sounded like construction above us last night there.    Classic captive audience overpriced.    Guest services talks down to you.    Corporate is evil...
50,Western Veterinary Conferences wouldn’t be the same staying anywhere else. I stay there every year and I’m never disappointed. The rooms are spacious and clean the elevators run like clockwork (major bonus at a busy conference!) and everything is within walking distance (wear good walking shoes!). Parking is straightforward and even with the Golden Knights’ home game on there was plenty of parking to be had. The staff are really cool folk too. That’s why I keep going back.
30,Needs a refresh. Rooms are tired and ready for an update. My room was not cleaned sufficiently and wait for a room was 3 hours after hotel policy of 3 pm check in. Being a convention hotel it needs to be ready for returning guests.
50,We asked the front desk if there were an suite upgrade we can get to our room since it was not ready and WOW! The front desk person was amazing and offered us a suite upgrade with a minimal charge and it was the best decision ever. The suite was huge and beautiful with floor to ceiling windows and a view of the stadium.
30,Average hotel. Equal to $119 Double Tree. You have to pay to use a refrigerator in your room that is included at a Hampton Inn. Windows are noisy when the wind blows about the top 10 floors. Restaurants are good just pricy. Convention center is very nice for shows.
40,Was overall pleased with the Mandalay. Shops were a little expensive but the restaurants were delicious and not too overpriced.  Would have loved more options for hot coffee. Conference area was great. Staff smiled and were all helpful and polite. Check in was easy and check out was on my phone. Love the Uber / pick up area - was safe and patrolled by security.
10,Have been going for over 30 years for conventions and now after 5 years tried again and will never return. Hotels outrageously expensive and nickel and dime everything. Waited over 2.5 hours to eat each night and no buffets any more as backup place to be able to eat. Not the same atmosphere in the casinos - less tables and a lot more LCD screen games everywhere - not enticing at all.
20,Great room and environment but staff is not friendly: check in staff and bar tenders don't want to serve drinks they tell you to go ask a waitress. The restaurants are nice and there are a lot of options to chose from .
10,Air was dry in the hotel room and the lines were very long. The smoking of cigarettes cigars and vape caused a gross smell as you walk Around the casino and sections of the hotel. The gym was extremely small for a hotel if this size.
10,Perhaps this is standard in Las Vegas but I find it shocking that basic amenities like coffee are not provided. And the e refrigerator literally has a sign that says “the refrigerator is not for personal guest you” and goes on to say you can pay $50 extra per day if you want a mini fridge to keep your personal items.  Red Roof Inn offers better amenities!
20,The hotel was just okay. I expected more for the price per night. Staff was rude and dismissive. We had an issue with our window whistling all night our final night there with a 4 hours early flight home then next day. It was whistling because they used tape to try and fix the frame and with the wind blowing up through it it was making a horrible sound. Front desk was dismissive when we mentioned it and said they had other people mention it as well.
30,The room was left with a completely full garbage can little bits of hair from someone shaving in the tub and grime in the corners of the shower. I’m guessing this is because I got a standard room which still cost me a grand for the several days there. Probably wouldn’t be seen in a suite but cleanliness should be a top priority. Other than that the room itself was nice. I enjoyed the spacious bathroom and layout of it. Hotel casino and conference staff all very nice. Would definitely have liked to have seen more than three food options near the conference center.
40,great resort needs a little fine tuning but great place to stay with family. Book you reservations ahead since they usually have conventions and events at mandalay Bay. Fav Restaurants: KUMI Sushi and Noodle Shop.
50,Check-in was great as Gold MGM we were given a great room on the 59th Floor with a fantastic strip view. Room was clean and in good shape and everything worked well. Mandalay is a bit far from the action as far as mid strip is concerned but if you dont mind getting some steps in its not really a problem. The walk to the Park MGM tram is easy and from there its a short tram ride into Bellagio at the heart of the strip. You can also take the tram from Mandalay to Excalibur but I dont feel its necessary as the walk through the 3 casinos to the New York New New York bridge is pretty quick and easy with lots of moving walkways. Overall a great stay would highly recommend.
50,Rooms and casino are clean. Was not smoky like many of the others. Lots of shopping and dining options. Check in on the app was easy and self park was well-marked. I like the location of this hotel (at the end of the strip). Made it so easy to get in and out with our car... which I did not expect.
10,"This is the second time staying here and I will not stay here again. The wifi does NOT work everything buffers forever! The rooms are small for the price the snacks in your room are: $24 for water $13 for a coke $13 for the M&M's and if you touch them/or knock them over you will be charged since they are censored. Don't get me started when they say they have a gym (and charge a $40 resort fee that covers ""the gym"") it is a small room with 10 treadmills and 12 dumbbells (they didn't have one dumbbell weight I needed (12lb/15lb/30lb) but they do have a gym with tons of machines and weights for $30 fee! Really MGM you lost me there! AND there is no fridge in the rooms for your own food/snacks/wine etc. Plus my friend got robbed in the casino (he got tackled and charged) so watch your stuff! The one thing they do well is their beach pool (which was not open) so they have that one thing going for them. But beware many of the restaurants don't open until evening so if you come for a convention you are stuck with the food court. Not worth it! Stay somewhere else before you stay here!"
30,This use to be a great place to stay. Unfortunately they try to rely on an app based check in system…. Sometimes it workssometimes it doesn’t. They got incredibly greedy with the rewards program  you can’t really achieve much in the program without opening a credit card though them or staying about 6 months out of the year? We use to stay here at least twice out of each year for over 10-12+ nights a year. Not worth it anymore…. They just got greedy… stay at a non MGM property  your money will go much farther.
50,Mandalay Bay always the best hotel to check in. Staff is Friendly! 5 Star! Highly Recommended! Cleanliness is outstanding! Bathroom ans Rooms are very modern and Clean! Carpet is newly renovated!!!!!
30,Bed was way too hard bed sheets or towels gave my guest and I a rash vitamin c shower doesn’t work at all  Didn’t let us know security deposit before hand parking was confusing didn’t want to read room cards to go in and out of garage didn’t let us know about rewards programs
50,We came here for the Michael Jackson One show. Considering that I know how long the hotel has been around it is really quite amazing how well the Mandalay Bay has been kept up. I say that compared to the hotel we stayed at nearby that has definitely shown its age. The theater was well kept the casino was comfortable and clean and the decor overall has stayed relevant. I still remember coming here years ago for an amazing dinner at Aureole with the wine angels and it is still here. I think they did some work on the place when they added the Delano hotel tower. I want to come back again and stay here.
10,For the 3rd time here the front desk seems too busy to help out. I thought the first time was because they were understaffed due to COVID. But they’re consistently not very helpful. Housekeeping staff is always amazing tho! The app sucks it doesn’t work and if you ask someone to help they’ll tell you to figure it out yourself. And keep trying later cos it might work.
30,$14 for brew your own in room coffee. Inadequate fitness center very small and multiple machines broken Very poor wifi with very poor internet connectivity. Staff friendly and plentiful. Appreciate 11am check out.
30,The hotel is a great hotel they have a great restaurants and the staff is friendly. However I am giving a three stars rating because you would never expect to have things stolen from your make up bag in a five-star hotel. I am a make up artist and travel with many high quality make up face brushes. Three of them were stolen from my bag. While I do put away computers jewelry and documents in the safe deposit box I never put away my makeup which normally I live over the makeup table or desk. I was really disappointed.
40,Other than the mishap in the shower (Found hair on the walls) Everything else was good a lot to do at the Casino. Food wise or Entertainment. Plenty of table games and things to do. A little overcrowded due to convention or volleyball tournament so a lot of children.
20,Stayed one night at Mandalay Bay and while the room was quite nice and seemed clean and well maintained I doubt we would stay here again. For the price we paid we were offended that this hotel could not manage to place two small bottles of regular water in the rooms not specialty water that cost the guests $30 per bottle !! And to charge for mistakingly opening the mini bar fridge ! Luckily we saw the “little” sign that noted that. Why not just have an empty mini fridge in the guest rooms for the guests personal use ????? Or none at all. What a gimmick ! The person who checked us in was all business no welcome greeting and she needs to learn how to smile ! Also the $39 resort fee is ridiculous what is that even for. We were never informed of what that even entailed by the unfriendly person who registered us. And the $40 dollar valet charge a little steep for one night ! The friendliest person we encountered was the person who came to take our luggage out the morning of our departure he was helpful in directions to the valet area to retrieve our vehicle. Other options in Vegas I would not choose this place again.
10,I cannot recommend this hotel. We paid a high price for a Saturday night stay and were given a room with a bathroom that had pipes that made loud horrible noises all night. We couldn’t sleep. The staff at the front desk did not offer an apology or remedy. They rendered the room out of service.
50,We stayed in one of MB’s “Stay Well” rooms in February and were very pleased with our room. The air purifier and aromatherapy was a great addition and worth the added cost. Border Grill offered delicious Mexican food at reasonable prices and Kumi had amazing sushi. I would definitely stay here again!
40,The room was nice but you couldn't access the mini fridge without paying $50/day. The items inside and snack on top were also way overpriced. Everything was also weight sensitive so if you accidentally bumped into the table it would charge you. Overall the room was nice but not sure it was worth the price.
40,Overall a great place to stay if you’re in Vegas. One of the best also from what friends have told us about other hotels in Vegas. Less noise b/c of the location. Clean rooms comfortable bed. The Stay Well rooms are the ones to get in our opinion.
10,Completely ruined my vacation. Charged my card 29 different times. Was embarrassed by hotel staff because they messed up my bill. They give u a mini bar but God forbid your son takes a soda from it! They started getting all weird acting like your not going to pay for it. Don't offer it then!!!!! Ghetto hotel!!!
50,"We hadn't stayed at Mandalay Bay in a few years. We had a blast! Blair at check-in started us off on the right foot. Ate at Ri-Ra (delicious fish and chips and a burger) StripSteak for a birthday dinner (outstanding cowboy ribeye foie gras beef tartare; avoid the fried rice) and Seabreeze (relaxing breakfast). Robert Steven and ""lona"" were our servers all excellent. Also visited the foundation room for charcuterie and a couple glasses of wine. Room was very nice (24221 stripview) bathroom is a little outdated but overall comfortable and quiet. Housekeeping was spot on. The ice machine was broken so that was a pain. Spent most of our four day trip just hanging out. Machines were not too tight. Table limits (blackjack and craps) were too high for me ($25-$50). Ugh. Went downtown to gamble. We thought the location might be too far down the strip but it was OK and there is a liquor store McDonalds and a grocery right across the street. All in all it was a great stay. We were well taken care of. I'd definitely go back again."
50,The room was large the view was great and I love the huge tub that fits two. The service fir check in to check out was awesome. You feel welcomed and the casino floor has all that you need. The food was always top notch.
10,The resort smelled terrible. The room was expensive and yet they try and scam you like a budget motel. Weight activated mini bar where they charge you for anything you take. They charge you $50 to be able to put your own items in the mini fridge. Trashy and a rip off.
40,Nice but a bit away from Strip. Everything was as expected. Comfortable beds and not a crowded casino.  Not sure why I have to write a review that has a minimum amount of characters but for some dumb reason you do here.
50,The hotel is beautiful clean and the staff is friendly. I enjoyed several of the restaurants. I attended a convention and everything was organized and put together very well. The staff knows the area and is able to provide directions and information.
40,We had an amazing stay. The hotel is beautiful. We stayed on the 30th floor. The view was spectacular. You can see straight down the the Vegas strip. There’s a lot of restaurants and bars The only issue we had is there was no microwave in our room.
10,"This is my first stay at Mandalay Bay and I can assure you it will be my last. While the room is gorgeous and there are lots of amenities here I have never experienced worse customer service. I woke up at 2 AM thirsty went to vending machine to get a soda but when I returned to my room neither of my room keys worked. I embarrassedly went to the front desk in my pajamas to get a new key and found a line of about 7 groups waiting to check in. There was no one else available to help so I got in line. After realizing each check-in was taking at least 5 minutes and the line was not moving I waved to one of the staff who was getting ready to wave over the next customer. I explained my situation and asked if anyone could simply reset my key. The attendant actually wanted me to wait in that line which clearly would have been another 20 minutes at least. In my pajamas! Fortunately the couple who was next in line was more compassionate than the Mandalay Bay attendant and they let me go next. The Mandalay Bay employee was short with me never apologized that this had happened just apologized to the couple who had let me go in front of them. I couldn't believe this was how the hotel wanted customers treated so when I returned to my room I called and asked to speak to a manager. The manager Andrew thought I should have waited my turn in line behind those who were fully dressed waiting to check in.  I reiterated that I was in my pajamas and the fact that both of my keys would not work was not my fault. He did not get why that mattered and refused to give me his supervisor's name. I went to the Mandalay Bay website to email a complaint but apparently they do not care about customers enough to even have a way to file a complaint. So here I am at 2:51 AM writing this review. Two final comments - check in is supposedly at 3 PM but when I arrived at 4:30 PM I was told it could be as late as 6 PM before my room was ready and 3 PM is just when check-ins ""could"" begin. And finally the two housekeeping employees I encountered yesterday were incredibly kind and helpful. If only the front desk employees and managers were as caring as the housekeeping staff."
40,My daughter and I stayed here in two parts. Part one was for one night as we were seeing One and flew in especially to see the show. We were very happy with the hotel and absolutely loved the show. We then returned to hotel 8 nights later after being in New York. This time we were in the stay well rooms. Had a great view from our window. The hotel is excellent. It is not insanely busy like many of the hotels on the strip. We loved Hazels Bar for a drink and listen to some music. The whole complex has a relaxed vibe and that really appealed to us. It is a walk to many of the other hotels but I think it is worth it as when you return to the hotel from walking the strip it feels like a retreat. Unfortunately pools not open. The bar fridge and the charges for that are ridiculous and I think the hotel should rethink that. To charge you to keep a bottle of water or your own drink or food cold is a bit off. I note that many hotels don’t have the guest information they used to have in the rooms and I would love to see them back. The price we paid was very good even for us poor Aussies who have to deal with the conversion rate.
20,TV needed a repair. Mobile key card/app was unreliable. The corridor from the hotel to the convention center smelled foul (not just cigarette smoke). That said the rooms felt clean and the bed was comfortable.
50,The trip was very nice great service close to lots of stuff to do. Great restaurants. Room was perfect big clean great view. I would definitely go again. I highly recommend to stay here for future trips .
30,None of the bars opened before 10 AM in the morning HOW CAN THAT BE? There were few if any cocktail waitresses very disappointing. The hotel was quiet but far off of the strip and the tram didn’t start until 10:AM BAD
50,I went to Mandalay Bay with friends over Superbowl weekend. We had a blast at the hotel and really enjoyed the atmosphere. The restaurants at the hotel were terrific and we especially loved the Noodle House. The rooms were terrific and had a vert large bathroom. Recommend.
50,This was my first trip to Vegas. It was awesome. The hotel stay was so peaceful calm relaxing very clean rooms. Staff was excellent and my MGM reward points were helpful. Thank you Vegas. My first experience was great!
50,we love to stay here. The rooms are large and always very clean. Can't wait until its summer so we could come and enjoy the pools. We did have our young son with us. Having the tram to the Excalibur was very nice. We were able to take him to the arcade.
10,$14 for In-Room Coffee $16 for In-Room Bottled Water. Not Room Service - but the coffee you make and the water they stock in your room. I understand they are a for-profit operation...but REALLY?!?! 1400%+ markup for water and coffee?? Oh and if you get your own water off-site and use the mini-fridge they charge you $50. To top it off the bed was horrible it had a huge slope from middle to edge felt like I was rolling off all night. I rarely write reviews but they need to hear that their greed is ridiculous. DO NOT STAY AT MANDALAY BAY.
50,I have been going to Las Vegas for more than 20 years. I've stayed at several MGM properties but it is the people and service at Mandalay Bay that will keep me returning for years to come. This trip was for my mom's 78th birthday. From the front desk team to all of the shopping and dining outlets everyone was wonderful. I was specifically like to think Maria at check in who ran around and help guest in line. She made the trip special for my mom and we grew to love her just in a few days that we were there. She is one of the reasons that I will always come back. The same goes for the ladies at the seabreeze Cafe. They made this trip special. They went over and above even when they didn't have to. I've worked in hospitality for Hilton Marriotta and private equity firms for years. I know good hospitality when I see it. Vegas is a great hospitality town hands down but for an elevated experience in a lot of joy Mandalay Bay cannot be beaten.
50,Great pools amazing rooms shopping and dining options. You can walk across the street to other eating options liquor store to save some extra bucks. Catch the tram that runs frequently takes you to Excalibur- definitely a feet saver. Overall love this resort!
50,Great customer service staff was extremely helpful rooms were very comfortable all in all everything was great awesome experience have never stayed that the Mandalay Bay but will recommend to all my friends thank you so much for a great time
40,We found confetti and on the carpet and several sequins and debris in the bathroom from previous guests. Certainly makes me think other areas were probably not cleaned as well as they should have Benn. Also found several hairs on the bed which was pretty gross.
50,My boyfriend and I had an amazing stay. The staff were very friendly and accommodating. We also had a great time going to the shark reef plus the VR experience. The shark reef was very cool and the staff were willing to share all sorts of facts about the animals.
50,Everything about this casino/hotel is extremely well thought out including its location: we had a room with an unobstructed view down the Vegas strip. And the Super Bowl Party was definitely memorable.
10,The room was dirty when we arrived but they did leave us a free half empty bottle of pepsi in the mini fridge! We were in a 1bdrm suite with a 1/4 sized shower and no water pressure. I purchased the coffee from the mini bar and then discovered that the in room coffee maker didn't work. Oh and the best part...housekeeping enters your room whether you want them to or not but ONLY when you're NOT there so make sure you don't leave anything of importance out when you leave the room.
10,Mandalay bay charged me $60.00 for 2 Fiji water bottles. That's ridiculous price gouging. They had no interest in working with me on this matter also acting like the charge was reasonable. Pretty sh!tty services.
50,I organized a team meeting at the Mandalay for a group of 35. 3 days of meetings with various team members arriving and departing on different days. Sales catering A/V and group room reservations were very accommodating with all my request - even the last minute items. They made everything run smoothly. Our dinners at La Fleur and Kumi where amazing.
50,The Mandalay offers a beautiful experience and top quality service. It contains many fine restaurants and entertainment headlined by Michael Jackson cirque show and Carlos Santana's residency at the House of Blues.
